,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
698,39.68091699786879,118.93612119117563,68.0,48.91304347826087,36.078431372549026,65.10638297872339,57.3170731707317,64.31372549019608,94.28571428571428,20.289855072463762,81.17647058823529,2.8936170212766115,26.28571428571429,14.388059701492535,82.96774193548387,29.179331306990903,17.281676722769152,85.86135895676048,11.897654584221756,56.68202764976958,68.57968223399132,0.0,121,96848,0.0177695137584913,7.7711493834145,2,1.0,1,0,0,0,1,1,0,0,1,0,1,2,1,0,0,1,1,1,2,1,3,1,1,2,4,3,5,7,6,6,7,3,6,9,13,12,18,25,20,14,30,36,24,42,41,63,67,61,98,89,95,131,118,165,184,234,273,292,379,405,519,575,774,986,1088,1299,1671,2030,2658,3285,4167,5387,7026,9162,13152,18114,26963,41059,71268,138800,428265,297386,114205,62919,37646,24037,16774,12234,8788,6828,5129,4078,3328,2501,2056,1667,1438,1069,900,773,633,508,450,367,337,243,224,171,160,116,104,90,63,55,57,43,40,29,32,26,18,12,12,19,8,6,7,8,5,3,4,0,3,3,4,1,1,2,1,1,1,0,0,1,0,0,0,1,0,1
699,24.23116941015089,105.31953532235941,32.380952380952394,77.30061349693251,63.92156862745098,32.83018867924529,23.766816143497767,87.45098039215686,26.470588235294127,34.6938775510204,38.431372549019606,0.4492362982929023,5.9103641456582565,1.1484593837534902,16.380952380952387,6.35960044395116,0.6992230854605879,16.83018867924529,7.058823529411748,10.47058823529413,17.529411764705873,0.0,144,161892,0.0028302094514633,7.88718407205058,1,1.0,1,1,0,0,0,1,1,0,3,1,2,1,0,3,2,0,3,0,3,4,1,4,4,4,6,8,7,11,15,12,8,10,20,15,14,26,30,28,26,45,37,43,57,68,83,82,101,111,150,189,187,256,289,310,387,458,566,650,804,1049,1220,1545,1806,2419,3127,4149,5139,6325,8359,11617,17094,29286,68110,781660,107129,36335,20236,13137,9119,6472,4896,3623,2871,2300,1871,1496,1150,996,769,699,590,482,435,386,335,305,250,259,210,187,151,175,117,143,116,106,117,68,63,77,73,68,65,46,35,42,46,38,30,18,21,22,20,15,18,14,15,12,8,12,6,6,10,4,5,6,1,5,2,3,2,2,1,0,2,0,1,0,0,2
700,96.29308304129732,162.75097574383292,21.904761904761905,87.90697674418604,84.31372549019608,290.16393442622945,25.73839662447257,92.94117647058823,230.6756756756757,84.09090909090908,69.01960784313725,268.2591725214675,208.7709137709138,138.0952380952381,214.34523809523807,59.48825875055374,130.16393442622945,53.91393442622946,70.6756756756757,5.574324324324294,76.25,0.0,181,77760,0.0105182870171907,7.49876635020455,1,1.0,1,0,0,0,0,5,1,2,3,2,5,3,5,6,10,7,9,10,9,18,22,20,24,31,30,33,43,43,51,49,62,76,72,78,88,107,123,148,172,192,201,244,262,304,374,365,470,537,554,678,768,954,1075,1333,1568,1795,2232,2748,3475,4358,5366,7142,9342,12670,17659,25304,38904,66605,176025,510523,97707,50364,31619,21766,15342,11378,8659,6596,4988,3825,2881,2338,1875,1482,1205,980,812,663,568,477,391,386,335,261,235,215,168,145,128,101,107,99,75,70,57,61,49,44,40,37,41,32,30,26,23,19,21,14,14,16,8,10,7,6,6,3,3,3,4,1,4,3,5,2,2,3,4,0,0,1,1,0,0,1,0,1,0,1,0,1
701,113.01811042524004,222.5293295610425,202.8688524590164,97.6,98.0392156862745,228.5106382978724,87.85046728971962,41.96078431372549,224.85148514851485,89.38053097345133,88.62745098039215,25.64178583885595,21.98263268949848,24.96331537315143,23.013500482160087,3.6591531493574787,0.6784704657045211,2.6282853566958693,2.980682683652958,1.0308677926616099,1.949814890991348,0.0,156,93586,0.0110643557984674,7.44669582763147,1,0.9762845849802372,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,3,1,0,1,0,2,2,2,2,5,3,1,0,7,2,4,6,8,2,9,6,10,11,13,10,14,24,21,21,38,36,67,77,80,111,141,170,230,259,363,446,607,755,928,1269,1737,2438,3393,5080,8083,14146,28172,76295,695713,226623,47985,20075,10749,6322,4111,2648,1915,1301,898,703,508,399,280,223,185,131,99,100,65,60,34,28,23,17,14,11,15,9,10,3,3,4,5,2,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
702,90.22775110147322,155.46842386066362,239.61038961038963,95.06172839506172,63.529411764705884,358.9473684210526,90.0,74.50980392156862,350.0,53.33333333333334,17.64705882352941,119.33697881066306,110.38961038961037,43.72294372294375,185.6103896103896,8.947368421052659,75.6140350877193,304.9473684210526,66.66666666666663,296.0,229.3333333333333,0.0,174,153212,0.0180551015767036,7.58625835875113,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,2,1,1,1,0,3,1,1,3,5,1,6,8,15,10,14,17,24,18,24,46,43,42,61,91,72,85,123,140,162,193,320,657,394,785,644,957,732,1241,1094,1313,1782,2579,3667,5186,7581,11608,19628,34609,71525,233743,542305,103160,44858,23373,13848,9770,5925,4170,3046,2167,1633,1231,978,853,584,485,374,294,275,228,182,161,141,116,86,81,88,75,43,46,57,31,32,13,14,17,8,10,7,7,7,9,3,2,4,0,1,2,2,0,2,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1
703,38.40381258573388,127.46441443758572,39.71830985915493,66.35514018691589,83.92156862745098,50.76923076923076,82.97872340425532,18.43137254901961,20.0,78.0,78.43137254901961,11.050920910075831,19.718309859154925,6.164043082021536,26.19718309859155,30.769230769230763,4.8868778280542955,37.24810400866738,25.882352941176467,6.478873239436622,32.36122618061309,0.0,181,47502,0.0085430545402114,7.71447412479748,1,1.0,1,0,0,0,0,0,0,1,1,957,115,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,4,3,3,3,4,3,9,2,12,19,26,32,41,56,55,90,90,127,171,239,301,405,514,660,924,1253,1679,2226,3357,4819,7190,11150,18251,32368,62240,150440,482523,205585,77159,38365,21891,12914,8199,5396,3610,2619,2868,1404,997,717,539,411,303,263,213,145,105,77,51,31,42,26,25,16,15,4,9,9,4,0,1,4,2,0,0,0,1,0,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1
704,76.47871913580245,175.44370027434846,348.19672131147536,81.33333333333333,29.411764705882355,356.8421052631578,84.44444444444444,70.58823529411764,47.82608695652174,31.36363636363637,86.27450980392156,8.645383951682447,300.37063435495367,300.1014832162373,327.67040552200166,309.0160183066361,308.7468671679198,336.3157894736842,0.2691511387163601,27.29977116704804,27.5689223057644,0.0,180,47952,0.0140231393424927,7.70382569096588,2,1.0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,2,1,4,1,0,2,1,6,6,5,2,1,6,6,7,15,12,12,12,13,13,13,10,24,9,17,21,27,33,36,42,56,51,77,105,152,161,166,190,182,172,178,253,275,425,526,527,664,695,746,982,1294,1770,2453,3742,5828,10488,21730,56365,256063,623552,105021,32285,14213,7451,4281,2874,2079,1528,1177,951,740,615,476,405,325,242,239,187,167,125,104,96,82,67,60,50,31,39,22,26,19,15,21,15,21,9,8,13,11,12,7,8,6,6,4,4,0,3,2,2,3,0,5,1,1,3,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1
705,109.10569787379973,120.87714934842249,229.7142857142857,38.888888888888886,35.29411764705882,226.8131868131868,59.868421052631575,59.607843137254896,216.4556962025316,42.02127659574469,73.72549019607844,2.901098901098948,13.25858951175411,208.78405315614623,3.831932773109287,10.357490610655162,205.88295425504725,0.9308338720103392,195.5254636443921,9.426656738644825,204.9521203830369,0.0,181,71946,0.0081737428539196,7.45070625495321,1,1.0,1,1,1,1,4,3,1,3,2,2,2,7,8,6,4,5,8,23,12,16,19,11,20,15,39,34,43,40,44,58,67,75,80,74,92,103,132,126,145,165,164,185,219,239,300,305,395,348,491,516,582,649,768,858,963,1133,1349,1550,1953,2267,2702,3406,4265,5489,6893,8948,12215,17166,25203,38622,66370,147636,453178,147983,67468,39532,25575,17527,12489,9669,7037,5465,4339,3563,2734,2323,1896,1670,1276,1115,954,785,670,549,448,420,302,251,238,168,169,131,112,113,82,87,59,57,41,29,30,32,22,21,16,12,18,15,14,10,6,5,3,6,8,5,7,3,2,1,5,2,2,1,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,1
706,87.99847828329723,130.73265758795006,9.230769230769226,23.63636363636364,21.568627450980397,27.07317073170732,94.79768786127168,67.84313725490196,236.25,45.977011494252864,68.23529411764707,17.842401500938088,227.0192307692308,228.5050798258345,198.96200185356813,209.1768292682927,210.66267832489652,181.11960035263004,1.4858490566037688,28.057228915662645,29.543077972266413,0.0,181,34385,0.0155215861614827,7.92325410939809,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,4,0,4,2,2,0,4,2,7,8,6,14,21,22,41,43,39,83,100,136,202,240,291,350,423,427,534,681,889,1116,1589,2192,3085,4473,6520,9818,15089,24131,40640,76559,172629,416368,188236,80783,42857,25053,15683,10130,6493,4509,3077,2089,1485,1017,773,580,420,272,196,166,131,94,54,51,47,35,19,18,20,27,8,8,8,7,2,3,1,4,4,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
707,106.51236689814813,156.0861361882716,210.0,77.4193548387097,60.784313725490186,205.6551724137931,68.07511737089202,83.52941176470588,217.8260869565217,49.46236559139785,36.470588235294116,4.344827586206918,7.82608695652175,5.294117647058812,9.047619047619065,12.170914542728667,9.63894523326573,13.392446633825983,2.531969309462937,1.2215320910973162,3.7535014005602525,0.0,181,47431,0.0033531060804222,7.812062509432451,1,0.9540229885057472,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,2,1,1,0,2,5,3,2,0,8,5,1,3,5,5,6,5,7,16,9,13,17,17,15,23,26,26,47,52,52,55,92,99,116,142,163,201,213,268,304,388,471,609,805,953,1206,1523,1943,2547,3485,4566,6186,8528,12102,18424,29378,54954,134317,102740,45878,25754,16512,11312,8213,5784,4252,3192,2293,1692,1418,1079,776,671,494,394,341,231,194,142,135,93,88,47,59,39,31,25,19,23,11,9,7,4,6,5,3,3,1,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
708,83.48346643518518,150.68184413580246,40.25316455696202,55.24475524475525,56.07843137254902,225.78947368421052,44.18604651162792,33.72549019607843,216.19834710743802,74.69135802469134,63.529411764705884,185.5363091272485,175.94518255047595,17.491196345293616,165.2692235027395,9.591126576772522,168.04511278195488,20.267085624509008,158.4539862051824,10.675959047736484,147.77802715744588,0.0,181,23780,0.0039448306828496,7.459696764931969,1,0.9767441860465116,2,3,2,1,0,0,0,2,1,2,1,0,0,0,3,5,4,2,6,7,4,2,4,7,9,13,11,13,20,10,18,21,26,25,27,39,45,56,39,49,60,75,60,92,109,121,121,135,189,196,223,235,342,346,433,529,561,698,882,987,1309,1512,1920,2558,3171,4501,5613,7712,10812,15962,25876,46518,136472,406965,80668,35721,21188,13980,9466,6723,4699,3448,2712,2141,1654,1234,984,802,614,503,384,343,294,217,209,159,125,111,91,80,63,52,40,43,30,31,26,27,17,16,15,8,16,9,10,5,4,2,2,3,3,0,1,2,3,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
709,108.97644217956275,123.5817428333762,251.25,42.66666666666666,29.411764705882355,11.25,80.0,62.74509803921568,225.8823529411765,71.68674698795179,65.09803921568627,240.0,25.367647058823533,38.52272727272725,65.11363636363637,214.6323529411765,201.47727272727275,305.1136363636364,13.155080213903716,90.48128342245992,103.63636363636364,0.0,181,103005,0.0116372505144066,7.85414180989856,1,1.0,1,0,1,0,0,0,0,0,0,1,4,1,3,3,3,2,5,5,7,4,5,6,10,5,11,16,12,15,29,19,30,25,32,33,34,43,55,65,76,94,89,103,121,152,184,182,191,237,286,290,341,399,466,512,592,720,840,1031,1197,1466,1738,2069,2440,3042,3867,4836,5889,7378,9026,11048,14418,18901,25805,36609,57801,87583,59243,38497,26969,20359,15280,12091,9441,7471,5660,4491,3541,2695,2173,1665,1249,981,774,650,525,427,292,269,238,182,142,122,85,88,46,55,47,33,33,18,13,10,11,7,5,4,1,4,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
710,94.25969821673527,120.30472050754459,216.14457831325302,56.08108108108107,58.0392156862745,220.0,50.0,16.470588235294116,241.25000000000003,20.425531914893615,92.15686274509804,3.8554216867469515,25.10542168674701,7.1790610718737184,4.443656980864604,21.250000000000053,11.034482758620667,0.5882352941176521,32.284482758620726,20.661764705882405,11.622718052738321,0.0,181,79799,0.0603994248825924,7.52201843615098,5,1.0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,3,4,4,4,6,6,2,7,7,9,6,14,18,17,15,20,23,18,36,38,41,44,42,63,74,110,82,134,139,147,155,200,249,265,345,366,399,454,549,681,792,896,1067,1243,1384,1585,1872,2191,2645,3123,3627,4283,5126,6233,7384,9131,11236,13927,17421,22829,30613,43581,66528,125251,327200,156794,79899,51011,35947,26935,20430,15898,12336,9822,7830,6124,4950,3955,3130,2604,2127,1740,1376,1146,973,818,640,567,472,420,338,297,255,237,161,161,143,115,105,87,77,72,60,50,47,30,28,25,29,21,16,17,9,16,14,9,8,5,8,6,3,6,5,4,3,3,2,3,4,1,1,1,0,1
711,59.3419561042524,60.79417901234568,35.0,37.5,12.549019607843134,26.66666666666658,5.1136363636363615,69.01960784313725,21.4285714285714,14.893617021276604,36.86274509803922,8.333333333333421,13.571428571428598,12.425742574257429,0.8695652173913047,5.238095238095177,4.092409240924006,9.202898550724727,1.1456859971711708,14.440993788819902,13.295307791648732,0.0,180,188388,0.0171353916951486,7.83585265605407,2,1.0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,2,2,1,1,2,2,3,7,4,14,46,44,61,162,71,130,115,46,53,31,33,30,52,56,49,49,72,72,130,217,121,122,197,169,219,244,332,374,445,547,516,660,634,750,823,945,1123,1391,1651,1973,2341,2842,3557,4209,5090,6168,8071,9818,12847,16794,23149,31635,45407,70933,138372,394235,294272,122316,71479,44361,31005,22084,17223,12503,9494,7378,6094,4842,4036,3164,2756,2167,1713,1528,1275,1042,867,812,664,579,488,443,430,382,317,219,237,190,186,162,141,140,99,110,130,89,49,41,31,28,23,25,16,14,20,13,13,11,6,5,3,3,1,4,1,2,1,2,0,2,0,1,0,0,1
712,27.806923010973936,135.27491598079558,44.255319148936174,65.88785046728971,83.92156862745098,31.428571428571423,49.41176470588234,33.33333333333333,13.333333333333332,69.23076923076923,5.098039215686273,12.826747720364745,30.921985815602838,19.52249472145525,2.5604038946988794,18.095238095238088,6.695747001090503,10.266343825665864,11.399491094147587,28.361581920903955,16.962090826756366,0.0,181,93825,0.0028546348547604,7.8035536089158795,1,1.0,1,0,1,2,2,3,6,0,7,9,8,4,6,9,7,25,11,14,18,17,30,21,26,35,48,45,50,54,65,91,94,107,109,155,172,171,197,223,244,281,327,382,427,476,614,615,735,825,981,1159,1343,1502,1839,2149,2513,2977,3507,4215,5116,6241,7625,9349,11867,16025,21010,29168,44376,79986,497493,182737,65458,39764,27176,19306,14726,11319,8600,6644,5467,4330,3644,2967,2503,2094,1789,1537,1234,1076,946,809,673,581,485,476,408,312,271,254,213,168,176,149,153,111,86,83,90,56,43,43,35,22,25,32,18,17,13,15,8,5,8,7,2,4,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
713,61.270908389968525,139.7487958280283,110.0,23.07692307692308,10.196078431372547,36.00000000000001,34.246575342465746,28.627450980392155,353.33333333333337,16.513761467889903,85.49019607843138,73.99999999999997,243.33333333333337,104.16666666666666,24.28571428571429,317.33333333333337,30.16666666666668,49.71428571428568,347.50000000000006,267.6190476190477,79.88095238095234,0.0,181,44213,0.0110279881407388,7.2986675492712,1,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,2,3,2,1,2,2,6,3,1,5,11,10,13,9,20,19,20,22,33,18,34,31,38,55,54,59,89,82,108,118,136,135,176,217,250,283,346,390,478,529,649,803,907,1249,1366,1706,2132,2710,3478,4507,5953,7925,11043,15690,23178,37410,64595,134501,371904,183625,80971,44157,26704,17671,11974,8383,6013,4496,3534,2659,2105,1608,1289,1151,876,749,568,477,395,381,300,226,214,163,144,121,84,103,71,66,55,40,42,49,38,35,24,27,16,9,7,10,8,6,9,10,7,3,5,7,1,5,1,2,3,2,1,0,0,0,2,0,0,1,0,0,1
714,48.21912203039693,133.70799247454627,348.21428571428567,23.62869198312236,92.94117647058823,26.25,34.042553191489375,18.43137254901961,211.2328767123288,81.56424581005588,70.19607843137254,321.9642857142857,136.981409001957,311.07142857142856,341.179802955665,184.9828767123288,10.892857142857146,19.215517241379303,174.0900195694716,204.19839395370803,30.108374384236452,0.0,181,51105,0.0154355456466402,7.767436127575389,2,1.0,1,0,1,0,1,1,0,0,3,0,1,1,4,3,1,1,1,3,0,4,5,7,3,7,6,10,9,10,10,6,10,8,6,7,10,18,17,19,20,19,26,33,32,44,56,53,63,75,100,102,117,139,165,194,243,302,363,405,502,676,729,965,1141,1419,1804,2242,3140,4071,5711,8035,10877,16367,24534,40554,76071,197641,621339,152570,66303,36579,22733,15133,10576,7587,5421,3991,3006,2180,1718,1334,999,810,619,524,445,370,304,244,233,175,137,114,92,76,86,62,50,45,45,44,28,30,20,19,14,19,19,12,11,7,3,5,5,2,2,4,3,5,5,3,1,3,1,3,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,1
715,30.43843278463649,48.32452589163238,29.999999999999968,14.432989690721646,38.03921568627451,40.0,9.137055837563464,77.25490196078431,28.69565217391301,17.164179104477615,52.54901960784314,10.000000000000034,1.304347826086957,12.500000000000016,4.285714285714331,11.304347826086989,2.499999999999986,5.714285714285701,13.804347826086975,5.590062111801288,8.214285714285687,0.0,155,171830,0.0169978430806192,7.62772145000857,2,1.0,1,1,1,0,1009,2,56,2,2,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,2,1,1,3,4,2,3,5,3,5,5,4,7,5,9,15,19,10,9,18,27,17,32,29,34,41,53,41,53,69,73,91,115,114,132,130,156,190,262,301,310,338,459,1591,2372,2073,965,1035,2359,3341,2948,4291,4453,6253,9726,11414,16387,23862,41596,90689,461991,270443,76715,37086,21416,14001,12241,8092,5793,4799,4635,3781,2617,2886,3567,975,705,568,593,446,325,328,311,289,167,143,127,103,70,76,57,59,39,38,27,31,18,15,17,15,11,9,9,9,4,5,5,7,4,6,3,0,2,61,1012,2,3,3,0,1
716,68.85426868998627,41.18590106310014,51.8181818181818,28.75816993464053,60.0,283.6363636363636,46.80851063829788,18.43137254901961,110.00000000000004,6.629834254143653,70.98039215686275,231.81818181818176,58.181818181818244,128.1818181818182,68.1818181818182,173.63636363636348,103.63636363636357,163.63636363636357,69.99999999999996,9.999999999999957,60.0,0.0,171,72986,0.0099987312238936,7.801568546341139,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,2,0,0,3,2,4,3,0,5,7,3,2,3,3,12,8,10,11,13,18,17,21,17,27,15,27,35,33,32,44,44,64,79,91,91,90,139,166,145,202,238,290,356,510,805,639,858,987,1023,1083,1178,1378,1663,2065,2614,4389,4305,5585,7824,10542,17594,23500,38907,84292,619073,174309,54144,31803,18037,13513,9361,7528,5035,3941,3016,2303,1819,1442,1181,980,786,669,553,466,376,310,242,219,181,147,131,117,97,66,68,57,47,46,41,28,25,16,19,17,12,3,11,13,7,5,3,2,2,2,0,4,0,1,2,1,0,0,2,0,0,0,0,0,1
717,64.012029,72.752628,210.7692307692308,75.48387096774192,60.784313725490186,45.00000000000001,17.24137931034483,45.49019607843139,352.5,11.707317073170733,80.3921568627451,165.76923076923075,141.73076923076925,120.73076923076924,100.13986013986015,307.5,286.5,265.90909090909093,21.0,41.59090909090906,20.590909090909065,0.0,181,247062,0.0090554442183791,6.87202725937147,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,3,4,0,2,4,6,3,8,3,10,5,9,8,13,11,16,19,14,21,33,33,32,33,62,59,78,96,102,85,114,138,158,164,202,230,284,301,345,427,472,514,676,824,926,1101,1275,1563,1906,2404,2732,3329,4172,5894,7198,9431,12663,17549,25489,41129,82461,539691,86506,41767,25932,17918,12964,9529,7236,5708,4501,3590,2922,2417,1931,1597,1320,1131,884,772,658,527,500,383,359,303,265,203,194,195,149,136,147,121,102,105,93,68,73,54,44,21,21,18,15,11,12,9,6,7,3,7,3,7,0,0,2,3,2,0,3,3,1,0,0,1,0,0,0,1
718,40.969776,52.615974,37.75280898876403,49.17127071823205,70.98039215686275,23.99999999999993,4.629629629629626,42.352941176470594,30.588235294117645,65.80645161290322,60.784313725490186,13.752808988764102,7.1645736946463785,37.75280898876403,3.0471910112359737,6.588235294117722,23.99999999999993,16.800000000000075,30.588235294117645,10.211764705882352,40.8,0.0,180,287708,0.012657609874309,7.09153529304147,2,1.0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,4,6,3,5,8,5,10,11,11,18,20,16,27,33,42,51,54,67,63,96,100,110,137,149,196,198,272,263,306,355,406,422,504,574,644,673,814,950,1028,1191,1440,1637,1932,2167,2549,3469,3606,4488,5288,6329,7739,9533,11936,15220,19859,26865,38151,65190,430171,116776,56698,34523,24603,18468,14195,11173,8951,7302,5935,4914,4133,3514,3002,2542,2192,1828,1602,1340,1203,1034,901,745,632,607,493,423,373,327,281,234,217,230,159,150,139,115,103,85,70,62,42,41,42,36,31,18,6,11,17,11,9,8,7,3,8,4,1,1,5,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
719,90.682036,151.739073,220.28169014084511,91.41630901287552,91.37254901960785,8.571428571428598,14.736842105263165,37.25490196078432,242.4,72.67441860465115,67.45098039215686,211.7102615694165,22.11830985915492,135.6558098591549,13.892801251956172,233.82857142857142,347.3660714285714,197.81746031746033,113.5375,36.01111111111109,149.5486111111111,0.0,180,165215,0.0142689660811468,7.45970073474507,2,1.0,30,23,30,230,61,85,96,126,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,102,47,63,310,76,27,13,5,2,1,4,0,3,5,11,2,7,16,2,2,40,2,6,2,1,4,10,7,8,5,7,17,18,13,15,23,35,18,43,57,67,82,97,110,155,204,235,280,392,511,635,870,1211,1990,2573,3814,5983,10300,18636,36287,92206,536869,177022,48676,23049,13038,7088,4681,2990,1958,1482,1079,1088,573,437,321,273,204,155,115,103,68,53,39,36,32,26,19,19,20,14,19,4,8,11,7,3,2,2,1,4,3,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1
720,22.157165,134.094725,45.600000000000016,20.49180327868852,47.843137254901954,40.7142857142857,67.30769230769229,81.56862745098039,33.96226415094339,70.19867549668875,59.215686274509814,4.8857142857143145,11.637735849056625,11.054545454545476,10.215384615384627,6.7520215633423115,6.1688311688311614,5.329670329670313,0.5831903945111492,1.4223512336719963,0.8391608391608472,0.0,162,252095,0.019475887037074,7.1103147858175895,2,1.0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,2,1,2,1,2,4,2,2,3,5,4,2,8,6,9,14,5,13,11,22,14,15,32,23,30,34,40,51,65,73,77,79,101,127,159,189,249,289,352,400,511,660,820,965,1260,1527,1857,2908,3063,4178,5502,7795,11327,16903,27483,49255,107856,497764,114569,50109,28259,17441,11608,7911,5575,4209,3197,2453,1917,1452,1291,1013,895,671,619,446,379,307,260,190,198,124,129,89,79,54,67,42,37,32,31,20,24,22,14,15,17,9,10,10,7,5,3,2,5,4,1,4,1,5,1,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
721,25.68890775034293,116.3699108367627,44.11764705882353,35.41666666666667,37.647058823529406,41.53846153846153,52.0,9.803921568627453,46.7716535433071,65.80310880829016,75.68627450980392,2.5791855203620027,2.6540064844835602,4.7843137254901995,0.882352941176471,5.233192004845564,2.2051282051281973,3.461538461538473,7.438320209973759,1.7716535433070888,5.666666666666671,0.0,128,359172,0.0139286516532128,6.970896935018669,2,1.0,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,3,1,0,1,2,1,4,2,2,1,3,2,2,1,2,3,3,4,8,9,11,11,21,21,14,23,29,36,33,48,46,58,59,56,69,77,94,195,508,576,355,491,867,437,434,343,365,397,443,545,597,764,879,1141,1443,1836,2483,3758,4630,6608,8540,12277,19112,33434,61030,153714,626922,92663,45187,25454,15629,11176,7494,5260,3801,2916,2180,1790,1338,1011,832,620,462,411,325,268,223,193,142,153,128,102,91,74,63,54,44,39,52,38,37,23,29,24,18,13,19,14,22,23,17,10,9,6,5,3,4,4,3,5,3,2,1,0,0,1,0,0,0,0,0,0,0,2
