,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
155,69.34469241504532,76.04614015771607,19.82142857142857,70.44025157232704,62.35294117647059,337.49999999999994,9.876543209876544,31.76470588235294,354.0,5.49450549450549,71.37254901960785,317.6785714285714,334.17857142857144,38.01640926640928,216.93532818532816,16.500000000000057,279.6621621621621,100.7432432432432,296.16216216216213,117.24324324324326,178.9189189189189,0.0,181,188752,0.0233804003638677,7.92200852355875,3,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,2,1,2,1,2,2,8,4,4,8,7,6,6,12,15,12,22,18,26,35,37,38,44,69,81,102,109,113,126,147,176,209,224,237,255,345,406,436,508,604,691,853,1024,1120,1336,1710,2021,2480,2882,3715,4416,6293,6995,8771,11886,16312,22924,33618,48534,82205,210179,699584,216225,87899,50973,31972,22782,15372,11507,8878,6677,5319,4225,3451,2733,2375,1926,1597,1324,1106,931,761,701,572,512,460,336,286,282,245,182,154,149,113,102,76,54,60,50,52,36,33,21,25,21,17,9,9,4,10,4,7,4,3,1,5,0,0,0,1,0,0,0,1,0,0,1,0,0,1
156,21.363684975856813,13.8960050821626,30.0,1.702127659574462,92.15686274509804,24.99999999999994,6.451612903225799,72.94117647058823,17.647058823529402,16.504854368932033,40.3921568627451,5.00000000000006,12.352941176470598,9.344262295081972,15.67164179104478,7.352941176470537,4.344262295081911,10.67164179104472,3.008678881388626,3.318700614574181,6.327379495962807,0.0,125,246419,0.0172111330731011,6.5862482163058,2,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,12,14,17,28,30,49,74,72,112,129,163,171,248,283,335,2095,578,745,988,1280,1668,2266,3014,3997,5920,7947,10437,14402,19337,27997,42292,78663,271084,46914,29843,20835,14623,11396,9317,7748,6592,5351,4699,4000,3578,3033,2671,2341,2037,1860,1623,1443,1281,1105,1000,893,753,636,562,548,438,375,353,282,232,207,171,182,132,121,93,92,78,74,56,31,37,32,24,31,28,22,12,9,15,11,7,5,8,4,4,0,2,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,12.85017402700488,9.903111642820637,35.999999999999964,4.504504504504514,87.05882352941177,30.0,0.7874015748031469,99.6078431372549,36.92307692307689,7.065217391304354,72.15686274509804,5.9999999999999645,0.9230769230769268,124.58823529411764,7.333333333333421,6.923076923076891,130.58823529411762,13.333333333333384,123.66515837104072,6.410256410256494,117.25490196078424,0.0,68,191931,0.0288551136954198,7.70793047394765,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,11,13,23,22,34,35,30,1322,28,16,14,15,11,28,50,62,137,229,252,274,333,260,267,373,574,753,1202,2520,4778,9209,31285,286497,72892,15647,6763,3488,2032,1369,922,585,387,343,439,431,345,246,245,95,75,40,100,94,6,31,61,24,11,1,3,6,4,4,4,3,1,1,0,0,0,0,1,3,2,4,2,2,5,4,16,16,22,13,28,14,9,2
158,129.43635254106107,67.72967597657268,349.3670886075949,32.780082987551864,94.50980392156862,121.18110236220473,100.0,99.6078431372549,343.40425531914894,45.1923076923077,81.56862745098039,228.1859862453902,5.962833288446007,4.317121918720886,5.415520088057178,222.2231529569442,232.5031081641111,233.6015063334474,10.279955207166893,11.378353376503185,1.098398169336292,0.0,178,160970,0.0371764815969027,5.67868291630428,4,0.8478260869565217,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,4,2,1,4,10,12,9,8,14,23,19,27,37,51,61,61,66,90,96,105,149,170,189,256,1795,427,500,641,866,1012,1414,1875,2484,3549,5092,7939,11963,19774,38025,95123,373658,54859,26023,15197,9226,6376,4717,3219,2470,1823,1411,1147,873,679,643,455,429,331,281,237,200,176,171,168,147,127,107,108,87,89,77,48,66,69,50,51,48,40,45,37,37,45,33,33,38,16,29,30,27,31,25,19,11,19,12,9,10,16,11,6,5,11,5,4,9,9,4,1,4,6,6,1,8,3,2,1,1,3,0,0,2,0,1,3,2,1,0,1
159,83.11785382291424,112.46027145640788,348.0,23.07692307692308,25.49019607843137,4.285714285714268,14.814814814814822,74.11764705882354,1.9148936170212705,57.3170731707317,64.31372549019608,343.7142857142857,346.0851063829787,316.9156626506024,88.0,2.3708206686929976,26.798623063683337,255.7142857142857,29.169443732376333,258.0851063829787,228.9156626506024,0.0,169,29716,0.0427240601978913,6.35136159213346,4,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,3,9,4,17,8,21,13,19,19,20,12,17,16,20,16,27,20,19,20,24,29,26,35,37,45,38,49,1970,71,94,131,124,144,183,202,298,360,511,608,810,1044,1277,1649,2175,2863,4071,6030,9163,15150,30310,112348,773774,46919,20054,11691,7563,5092,3978,2953,2234,1721,1380,1031,764,669,535,413,327,256,218,200,164,123,113,97,67,61,56,48,46,38,22,29,29,21,17,10,15,10,4,11,9,3,4,2,8,2,2,1,5,3,2,9,2,0,1
160,58.79338588656663,137.50241419957382,4.886877828054299,92.85714285714286,93.33333333333331,177.4193548387097,61.18421052631579,59.6078431372549,49.65517241379308,14.572864321608044,78.03921568627452,172.53247701065536,44.76829458573879,160.9954751131221,24.636931695755223,127.76418242491658,11.537001897533258,147.89554531490015,116.22718052738333,20.13136288998356,136.3585434173669,0.0,181,189117,0.0352544269596434,7.81663353665156,4,1.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,4,4,1,2,1,7,5,4,9,5,13,4,14,5,14,17,14,18,17,14,27,30,28,43,31,33,45,69,55,69,101,87,108,154,140,207,249,282,342,436,496,638,775,1052,1195,1536,1796,2276,2807,3525,4175,5426,6660,8657,11427,15407,20947,31794,46574,84169,381754,862791,93776,51148,33320,22807,16103,11722,8281,6297,4662,3475,2722,2140,1711,1385,1122,873,703,569,483,399,319,286,205,212,177,132,105,89,99,85,79,66,74,45,50,47,37,25,27,15,11,13,12,11,9,9,8,6,1,3,2,2,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
161,19.221587723181347,50.16396635679504,8.000000000000027,13.274336283185844,44.31372549019608,26.086956521739108,12.63736263736264,71.37254901960785,19.090909090909093,16.2962962962963,52.94117647058824,18.086956521739083,11.090909090909069,17.714285714285708,6.999999999999982,6.996047430830014,0.3726708074533746,11.0869565217391,6.62337662337664,4.090909090909085,10.714285714285724,0.0,45,10764,0.0334331386702594,7.58018164909128,4,0.984313725490196,2,1,0,1,1,1,0,2,1,3,4,1,2,2,2,1,3,3,3,2,2,2,5,8,7,8,4,8,7,9,6,13,15,13,10,11,12,20,20,32,28,26,35,24,34,31,42,51,45,47,65,60,67,87,114,156,182,214,265,353,432,596,826,1075,1648,2591,4731,12797,24043,6407,3122,1876,1219,913,597,460,340,286,220,198,151,134,96,84,88,60,60,53,36,62,58,33,27,28,17,22,17,25,18,12,15,9,8,14,10,10,5,6,4,5,6,2,2,1,3,4,1,4,1,1,1,0,3,1,1,0,1,1,1,2,1,0,3,2,0,0,1,1,0,0,0,2,0,0,1,0,2,2,0,2
162,53.73025477707007,75.00512127645885,101.8867924528302,36.3013698630137,57.25490196078431,78.62068965517241,29.0,78.43137254901961,200.0,35.294117647058826,6.666666666666667,23.26610279765778,98.1132075471698,19.98203054806828,29.72611077297627,121.3793103448276,3.2840722495894994,52.99221357063405,118.09523809523807,68.38709677419354,49.70814132104455,0.0,101,84421,0.0286318700756696,6.84325789515847,3,0.9767441860465116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,21,28,15,58,34,14,67,27,39,56,39,62,65,54,49,45,61,65,762,465,80,100,139,192,175,220,218,221,301,371,370,391,457,579,689,747,962,1231,1633,2117,3082,5124,11946,48398,283464,31184,9196,4863,2879,2081,1597,1116,869,741,535,518,517,447,339,312,327,297,236,214,188,181,122,112,101,91,137,108,112,137,53,64,34,55,35,15,10,18,38,31,43,31,7,6,2,0,1
163,63.35979616120855,33.179847520682536,42.00000000000005,5.181347150259064,75.68627450980392,216.0,31.25,12.549019607843135,38.57142857142858,16.47058823529411,33.33333333333333,173.99999999999994,3.428571428571473,3.428571428571516,198.0,177.42857142857142,177.42857142857147,24.0,4.263256414560601e-14,201.42857142857144,201.42857142857147,0.0,120,48753,0.0259901235829348,7.03152517306032,3,0.9641255605381166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,1,1,7,6,7,7,15,17,10,25,28,39,45,45,63,83,86,95,119,136,179,227,292,333,391,492,519,616,775,856,1004,2703,1421,1630,1849,2010,2368,2906,3274,3795,4264,5048,5750,6806,8068,9506,12277,15940,23340,35144,245092,75451,32308,21581,14958,11392,8855,7274,6242,5190,4837,4086,3678,3050,2911,2425,2175,1952,1638,1520,1311,1160,991,928,840,671,592,530,485,388,326,299,275,227,188,197,156,112,117,115,77,64,70,42,36,39,39,33,33,23,21,21,5,7,8,9,9,3,6,1,3,3,6,4,1,3,0,1,3,0,1,0,0,0,1
164,44.92511935597412,93.80751165840016,24.25531914893617,77.04918032786885,71.76470588235294,38.181818181818144,6.043956043956054,71.37254901960785,31.11111111111111,52.94117647058824,80.0,13.926499032881974,6.855791962174941,18.80077369439074,0.2553191489361843,7.070707070707034,32.72727272727272,14.18181818181816,25.65656565656568,7.111111111111125,18.54545454545456,0.0,181,214286,0.0214074525911903,7.30032088510941,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,1,1,1,4,2,4,6,2,6,6,7,12,8,11,17,16,10,16,20,24,29,29,38,31,30,47,47,50,62,77,95,104,112,120,153,221,254,297,384,448,544,750,969,2110,1567,2199,4002,4424,6622,10273,17561,34929,94025,809601,160272,42873,21909,11107,7050,4329,2999,2118,1517,1137,1729,648,460,348,245,209,151,118,104,102,64,55,50,44,44,29,20,6,23,19,11,9,10,10,7,7,3,7,4,6,1,3,4,1,3,2,2,1,0,0,0,1,0,1,0,1,2,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
165,91.11879020183268,101.91599688566808,210.0,62.85714285714285,13.725490196078432,198.00000000000009,10.41666666666666,37.64705882352941,210.8108108108108,27.20588235294117,53.333333333333336,11.999999999999943,0.810810810810807,21.999999999999943,3.333333333333343,12.81081081081075,33.999999999999886,8.6666666666666,21.189189189189136,4.14414414414415,25.33333333333329,0.0,178,109644,0.0201680737569635,6.58246674458994,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,4,1,2,3,1,4,2,9,3,11,4,9,43,817,66,29,33,54,40,61,113,120,161,214,267,327,432,668,908,1439,2167,3770,7743,26544,70583,11472,4648,2631,1574,1073,747,511,402,313,226,177,199,113,102,85,83,76,47,47,58,37,37,24,30,22,16,15,15,8,11,9,13,7,6,10,7,7,6,6,11,1,6,1,2,6,3,4,6,1,1,2,3,2,0,3,1,1,2,2,0,1,0,1,0,0,1
166,62.921322682938886,25.781695164240663,47.14285714285717,5.761316872427975,95.2941176470588,0.0,3.4482758620689675,79.6078431372549,9.113924050632912,52.66666666666666,58.82352941176471,47.14285714285717,38.02893309222426,38.961038961039016,34.45054945054946,9.113924050632912,8.18181818181815,12.69230769230771,0.9321058688147624,3.5783836416747974,4.51048951048956,0.0,82,14935,0.0527106082220936,7.12574108223296,5,0.5962145110410094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,6,12,19,15,11,32,45,157,698,95,85,101,116,265,481,93,125,114,110,86,120,124,169,211,232,305,443,681,1021,1469,2156,3233,5475,10096,27543,129896,275706,48236,15965,6820,4054,2516,1810,1093,690,516,325,225,214,140,134,123,103,93,82,91,106,108,84,114,90,73,67,27,36,24,46,30,46,37,30,21,6,2,4,4
167,20.070416728508057,57.56923578701642,35.05617977528091,47.593582887700535,73.33333333333333,21.355932203389827,39.0728476821192,59.21568627450981,37.49999999999997,23.88059701492537,26.27450980392157,13.700247571891085,2.4438202247190617,24.94382022471909,5.05617977528091,16.144067796610145,38.64406779661017,8.644067796610173,22.50000000000003,7.499999999999972,30.0,0.0,103,94605,0.0165183280755119,7.8410801395203,2,0.992063492063492,1,0,0,0,0,0,0,0,0,2,2,0,1,2,2,1,2,3,1,2,5,7,5,6,6,9,14,13,18,9,18,11,11,25,19,23,34,36,38,38,36,49,49,53,80,80,106,105,148,123,163,199,252,267,308,385,479,483,602,743,947,1074,1339,1609,2046,3420,4199,4873,6361,6325,8345,11135,14981,21944,29512,44373,75245,174739,609276,244380,94360,53654,34747,24031,16756,12125,8999,6889,5363,4160,3265,3395,2553,1713,1381,1172,857,746,608,525,412,363,298,251,178,163,148,128,136,110,90,74,58,51,44,34,28,26,20,17,17,10,12,12,12,6,8,10,5,3,7,6,0,1,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
168,33.022015392303,1.44340744758545,120.0,0.4504504504504489,87.05882352941177,0.0,0.0,100.0,79.9999999999998,1.8072289156626613,65.09803921568627,120.0,40.0000000000002,0.0,60.0,79.9999999999998,120.0,60.0,40.0000000000002,19.9999999999998,60.0,0.0,22,406622,0.0092590988315492,4.72345995629516,1,0.6887417218543046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,2,9,7,13,16,30,31,54,53,72,62,72,1712,97,108,120,143,137,186,199,238,248,299,374,463,571,820,1215,1622,2750,4493,6910,17161,98969,745655,21862,9767,5256,2825,1987,1444,1306,724,700,566,404,468,350,321,333,295,303,267,214,255,228,205,177,202,145,124,136,95,89,82,50,59,40,29,28,36,38,29,43,21,14,1,6,16,27,13,23,18,10,10,4,5,2,0,0,0,0,0,0,0,0,2
169,68.05073898052372,60.79116391762184,159.23076923076923,24.76190476190476,41.17647058823529,164.11764705882354,23.12925170068027,57.647058823529406,60.0,87.6068376068376,91.76470588235294,4.88687782805431,99.23076923076924,0.1442307692307451,111.23076923076924,104.11764705882354,4.7426470588235645,116.11764705882356,99.37499999999996,12.00000000000002,111.375,0.0,112,107204,0.0541832240245963,7.35796266697556,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,2,0,2,1,8,22,31,35,24,23,27,29,34,44,289,461,189,140,494,182,109,93,113,130,166,190,274,402,538,671,892,1257,1735,2596,3833,5175,8084,11863,20753,36765,91846,206273,58867,29476,15653,10420,6690,4968,3601,2507,1782,1503,1091,949,702,516,410,233,224,152,152,102,99,79,99,77,62,55,48,56,35,22,19,22,20,17,21,12,4,2,0,0,0,0,0,0,1
170,21.67192618974593,61.94996526060803,42.85714285714286,18.324607329842927,74.90196078431373,50.62500000000001,34.78260869565217,36.07843137254902,48.94736842105264,25.16556291390729,59.21568627450981,7.767857142857146,6.090225563909776,7.142857142857139,1.4285714285714022,1.67763157894737,0.6250000000000071,6.339285714285744,1.0526315789473628,4.661654135338374,5.714285714285737,0.0,84,130934,0.0190942838791457,7.0042631509134,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,4,5,9,9,5,15,11,24,24,24,23,33,37,27,35,40,32,38,52,48,52,69,47,76,79,81,93,91,103,95,95,125,118,163,188,154,168,106,144,141,152,199,243,274,352,463,556,667,942,1360,1945,2881,5094,10105,26979,145338,71902,19847,8350,4373,2691,1579,1210,854,612,458,403,320,281,228,195,178,134,124,95,94,65,66,62,58,57,62,59,56,62,46,47,51,47,50,30,38,38,46,44,44,42,34,30,30,41,33,19,33,17,12,9,7,10,1,4,0,0,1
171,57.58750633874239,47.26599581643002,206.66666666666663,29.03225806451613,12.15686274509804,21.81818181818186,6.666666666666677,64.70588235294117,319.9999999999999,2.970297029702974,39.6078431372549,184.8484848484848,113.33333333333324,173.9393939393939,182.12121212121207,298.181818181818,10.909090909090896,2.72727272727267,287.27272727272714,295.4545454545454,8.181818181818226,0.0,109,69949,0.0563399240384671,7.61609177814528,5,0.9389312977099236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,5,5,9,7,11,1041,9,15,20,22,39,54,77,110,157,135,108,82,75,71,95,116,147,138,216,406,436,564,693,1255,2115,4353,11532,195883,58789,8929,3607,1830,1129,650,450,437,413,346,323,232,174,194,211,170,275,226,182,112,87,56,26,34,14,10,13,6,15,9,9,8,5,6,3,3,3,3
172,68.46242474916387,69.76715719063544,7.058823529411771,22.17391304347827,90.19607843137256,158.82352941176467,17.70833333333333,37.64705882352941,163.55555555555557,94.4055944055944,56.07843137254902,151.7647058823529,156.4967320261438,102.94117647058822,328.94117647058823,4.732026143790904,48.82352941176468,177.17647058823533,53.55555555555559,172.44444444444443,226.0,0.0,159,40377,0.0251840246224947,7.12088105867003,3,0.9029850746268656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,5,7,8,7,3,4,7,8,4,9,17,22,36,20,18,18,15,22,15,28,20,1605,63,46,55,63,110,84,140,159,171,201,249,382,449,617,827,1168,1766,2322,3617,5520,9824,18117,46236,195290,413681,47196,19667,9744,5771,3478,2375,1524,1228,873,568,459,458,398,258,234,224,118,104,85,80,53,37,58,37,50,45,50,92,45,60,53,44,44,50,31,37,31,23,12,12,10,4,3,5,4,2,0,0,2,0,0,1
173,21.921164140357654,45.53941256610777,36.4285714285714,12.5560538116592,87.45098039215686,294.54545454545456,14.864864864864852,29.01960784313725,7.000000000000005,38.70967741935483,60.78431372549019,258.1168831168832,29.428571428571395,7.732919254658338,6.428571428571434,287.54545454545456,265.8498023715415,264.5454545454546,21.69565217391306,22.999999999999964,1.3043478260869037,0.0,92,70667,0.0378631810189956,7.14708878105652,4,0.9919354838709676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,1,4,2,5,6,10,6,5,14,8,11,14,16,13,21,37,34,57,73,78,132,142,177,128,154,151,170,196,258,282,356,534,531,764,956,1355,1563,2376,2960,5211,6866,12476,28680,50519,28963,13136,8522,4551,3387,2188,1945,1276,958,873,615,498,356,288,262,189,178,143,106,105,73,65,48,36,56,33,47,34,26,10,21,13,12,12,8,6,5,2,7,8,1,5,3,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
174,47.37080839756507,20.779426736124893,4.285714285714278,8.235294117647046,66.66666666666666,150.0,3.0769230769230664,25.49019607843137,240.0,42.85714285714285,2.7450980392156863,145.71428571428572,235.7142857142857,4.285714285714278,17.142857142857146,90.0,150.0,128.57142857142858,240.0,218.57142857142856,21.428571428571423,0.0,103,405051,0.0206644653051893,6.94841457761029,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2,0,3,4,0,4,1,8,3,3,10,5,14,14,22,30,21,52,45,31,49,51,2575,64,75,99,105,133,118,149,201,445,757,535,504,573,732,889,1504,2048,2357,3543,4716,7306,13006,30249,116134,1354121,97976,28059,13173,7860,5427,3045,2318,1718,1262,977,777,771,562,440,463,362,333,382,479,585,585,506,244,193,119,61,72,89,116,190,182,191,86,65,41,14,12,2,1,3,2,0,3,1,0,0,1,0,1
175,71.9855546664544,29.750537301051978,180.0,13.043478260869565,9.019607843137257,180.0,3.125000000000007,62.74509803921568,150.0000000000001,7.017543859649124,22.352941176470587,0.0,29.999999999999886,120.0,0.0,29.999999999999886,120.0,0.0,149.9999999999999,29.999999999999886,120.0,0.0,64,54760,0.0192174240003489,5.35989081871416,2,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,4,1,0,3,1,4,2,1118,15,22,18,25,53,36,58,72,99,313,496,391,380,352,438,583,1077,2455,15014,204020,5617,1773,755,438,309,268,183,178,193,132,151,245,229,205,232,128,107,74,25,22,8,12,9,12,5,4,5,3,2,2,2,1,3,3,13,14,16,32,26,14,9,4,9,7,16,10,5,10,5,4,0,3,1,16,18,15,12,1,2,0,3,0,3,7,4,9,4,3,0,1,4
176,19.653145516196524,33.901792799942285,35.62499999999998,14.414414414414416,87.05882352941177,40.00000000000004,13.33333333333332,17.64705882352941,42.857142857142925,2.9166666666666683,94.11764705882352,4.375000000000064,7.232142857142946,3.749999999999993,2.9464285714285907,2.8571428571428825,0.625000000000071,1.4285714285714732,3.4821428571429536,4.285714285714356,0.8035714285714022,0.0,57,80008,0.0245666038767347,7.90647021993085,3,0.8872180451127819,2,1,0,1,0,0,0,2,3,1,6,4,9,5,8,5,15,11,10,12,14,19,17,29,26,32,32,33,61,64,55,45,81,79,102,107,129,134,199,207,202,251,255,317,343,427,486,563,619,785,892,1061,1212,1449,1682,1937,2258,2676,3203,3792,4594,5606,6892,8562,10316,12922,16425,22690,29483,40394,61477,107824,315793,951269,142708,73430,46451,32192,23846,18404,14700,11587,9408,7529,6276,5088,4133,3416,2853,2309,1975,1634,1367,1188,937,858,750,586,533,447,416,316,256,203,188,203,151,130,108,104,75,88,54,60,54,46,47,35,31,21,30,22,27,18,15,15,8,12,14,8,1,5,5,6,5,3,5,1,2,4,3,1,0,0,2,0,1,1,1,1
177,43.5561590362108,127.16223208992434,14.355828220858898,87.63440860215054,72.94117647058823,38.33333333333336,16.98113207547169,83.13725490196077,35.91836734693878,69.33962264150944,83.13725490196077,23.97750511247446,21.562539126079884,75.64417177914115,182.70299530855283,2.414965986394577,51.666666666666686,158.7254901960784,54.08163265306126,161.14045618247297,107.0588235294117,0.0,180,136238,0.0184241083475391,6.60098943217198,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,8,3,5,4,4,5,4,8,2,6,7,3,6,7,7,18,30,139,140,316,370,299,174,103,112,138,176,203,217,233,277,336,326,398,437,556,714,1031,1411,2506,5478,33907,193320,20231,4865,2242,1338,897,693,499,456,337,291,260,266,203,183,166,174,114,100,66,71,43,40,25,28,35,8,16,16,8,5,10,15,9,5,9,6,8,4,3,8,2,7,6,0,0,0,0,0,0,0,1
178,33.648492716440735,122.96335709792407,19.999999999999908,2.439024390243905,96.47058823529412,8.702290076335881,71.19565217391303,72.15686274509804,17.368421052631604,18.181818181818183,81.96078431372548,11.297709923664026,2.631578947368304,19.999999999999908,0.3361344537814226,8.666130976295722,8.702290076335881,10.961575469882604,17.368421052631604,2.2954444935868814,19.663865546218485,0.0,86,29866,0.0117619215741263,7.60400920905772,1,0.9318181818181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,2,4,3,4,6,1,5,2,8,2,4,3,3,6,2,9,6,11,12,16,28,16,26,50,81,72,88,94,114,114,116,1158,180,201,233,201,202,252,323,366,429,567,886,1008,1021,1042,1438,1807,2317,3399,5100,8525,15400,71378,156366,18327,9168,5152,3554,2351,1776,1419,1210,1143,941,668,540,433,300,276,205,209,161,161,125,139,160,147,168,174,152,96,82,70,56,55,33,23,20,11,11,11,9,7,9,5,3,4,3,3,2,2,1,1,0,0,0,0,0,0,0,2
